LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
1048762,Spec_RecipeFile,2,Recipe File,csi,配方文件
1048763,ChangeHistory_LastChangeDate,2,Last Change Date,csi,上次更改日期
1048764,BaseObject_InstanceID,2,Instance ID,csi,实例 ID
1048765,NamedDataObject_ChangeHistory,2,Change History,csi,更改历史
1048766,RevisionBase_Revisions,2,Revisions,csi,修订版本
1048767,RevisionBase_RevOfRcd,2,Rev Of Rcd,csi,记录修订版本
1048768,Container_WIPMsgDefMgr,2,WIP Msg Def Mgr,csi,WIP 消息定义管理器
1048769,Container_ChildContainers,2,Child Containers,csi,子容器
1048770,Container_ChildCount,2,Child Count,csi,子容器数
1048771,Container_ContainerComments,2,Container Comments,csi,容器备注
1048779,Container_CurrentCrossRefs,2,Current Cross Refs,csi,当前交叉引用
1048786,Container_CurrentStatus,2,Current Status,csi,当前状态
1048787,Container_CurrentThruputQty,2,Current Thruput Qty,csi,当前生产量
1048788,Container_CurrentThruputQty2,2,Current Thruput Qty2,csi,当前生产量 2
1048790,DefectHistoryDetail_DefectCount,2,Defect Count,csi,缺陷数目
1048791,Container_DueDate,2,Due Date,csi,到期日期
1048792,Container_DueDateGMT,2,Due Date GMT,csi,到期日期 (GMT)
1048793,Container_FactoryStartDate,2,Factory Begin Date,csi,工厂开始日期
1048794,Container_FactoryStartDateGMT,2,Factory Begin Date GMT,csi,工厂开始日期 (GMT)
1048795,Container_FactoryStartQty,2,Factory Begin Qty,csi,工厂开始量
1048796,Container_FactoryStartQty2,2,Factory Begin Qty2,csi,工厂开始量 2
1048797,Container_FactoryStartUOM,2,Factory Begin UOM,csi,工厂开始 UOM
1048798,Container_FactoryStartUOM2,2,Factory Begin UOM2,csi,工厂开始 UOM2
1048799,Container_GateStatus,2,Gate Status,csi,门状态
1048800,Container_HoldReason,2,Hold Reason,csi,搁置原因
1048801,Container_InProcess,2,In Process,csi,处理中
1048803,Container_LastActivityDate,2,Last Activity Date,csi,上次活动日期
1048804,Container_LastActivityDateGMT,2,Last Activity Date GMT,csi,上次活动日期 (GMT)
1048805,Container_LastCompletionDate,2,Last Completion Date,csi,上次完成日期
1048806,Container_LastCompletionDateGMT,2,Last Completion Date GMT,csi,上次完成日期 (GMT)
1048807,Container_LastMoveDate,2,Last Move Date,csi,上次移动日期
1048808,Container_LastMoveDateGMT,2,Last Move Date GMT,csi,上次移动日期 (GMT)
1048809,Container_Level,2,Level,csi,级别
1048810,Container_MfgOrder,2,Mfg Order,csi,制造订单
1048812,Container_NextOperation,2,Next Operation,csi,下一作业
1048813,Container_NextStep,2,Next Step,csi,下一工步
1048814,Container_NextTxn,2,Next Txn,csi,下一事务
1048815,Container_Operation,2,Operation,csi,作业
1048816,Container_OriginalContainer,2,Original Container,csi,原始容器
1048817,Container_OriginalFactory,2,Original Factory,csi,原始工厂
1048818,Container_OriginalQty,2,Original Qty,csi,原始量
1048819,Container_OriginalQty2,2,Original Qty2,csi,原始量 2
1048820,Container_OriginalStartDate,2,Original Start Date,csi,原始开始日期
1048821,Container_OriginalStartDateGMT,2,Original Start Date GMT,csi,原始开始日期 (GMT)
1048822,Container_OriginalUOM,2,Original UOM,csi,原始 UOM
1048823,Container_OriginalUOM2,2,Original UOM2,csi,原始 UOM2
1048824,Container_Owner,2,Owner,csi,所有者
1048825,Container_Parent,2,Parent,csi,父批次
1048826,Container_PlannedProduct,2,Planned Product,csi,计划产品
1048827,Container_PlannedQty,2,Planned Qty,csi,计划数量
1048828,Container_PlannedQty2,2,Planned Qty2,csi,计划数量 2
1048829,Container_PlannedQtyUOM,2,Planned Qty UOM,csi,计划数量 UOM
1048830,Container_PlannedQtyUOM2,2,Planned Qty UOM2,csi,计划数量 UOM2
1048832,Container_ProjectedDate,2,Projected Date,csi,计划日期
1048833,Container_ProjectedDateGMT,2,Projected Date GMT,csi,计划日期 (GMT)
1048834,Container_ProjectedQty,2,Projected Qty,csi,计划量
1048835,Container_ProjectedQty2,2,Projected Qty2,csi,计划量 2
1048836,Container_Qty,2,Qty,csi,数量
1048837,Container_Qty2,2,Qty2,csi,数量 2
1048838,Container_RequestDate,2,Request Date,csi,请求日期
1048839,Container_RequestDateGMT,2,Request Date GMT,csi,请求日期 (GMT)
1048840,Container_Resource,2,Resource,csi,资源
1048841,CurrentStatus_ReworkLoopCount,2,Rework Loop Count,csi,返工循环数目
1048842,CurrentStatus_ReworkStatus,2,Rework Status,csi,返工状态
1048843,Container_SalesOrder,2,Sales Order,csi,销售订单
1048844,Container_SpecStatus,2,Spec Status,csi,规范状态
1048845,Container_SplitFrom,2,Split From,csi,拆分来源
1048846,Container_StartReason,2,Start Reason,csi,启动原因
1048848,Container_ThisContainerLost,2,This Container Lost,csi,此容器缺失
1048849,Container_ThruputAdjustmentQty,2,Thruput Adjustment Qty,csi,生产量调整量
1048850,Container_ThruputAdjustmentQty2,2,Thruput Adjustment Qty2,csi,生产量调整量 2
1048852,Container_UnitCount,2,Unit Count,csi,单位数目
1048853,Container_UOM,2,UOM,csi,UOM
1048854,Container_UOM2,2,UOM2,csi,UOM 2
1048855,Container_WorkflowStep,2,Workflow Step,csi,工作流程工步
1048856,Container_LastRevTxn,2,Last Rev Txn,csi,上次修订事务
1048857,RevisionedObject_Base,2,Base,csi,基础
1048858,RevisionedObject_IsRevOfRcd,2,Is Rev Of Rcd,csi,是记录修订版本
1048859,Service_CompletionMsg,2,Completion Msg,csi,完成消息
1048860,Service_Constants,2,Constants,csi,常量
1048861,Service_Employee,2,Employee,csi,员工
1048862,Service_Password,2,Password,csi,密码
1048863,Service_TxnDate,2,Txn Date,csi,事务日期
1048864,Service_User,2,User,csi,用户
1048865,Service_WIPMsgMgr,2,WIP Msg Mgr,csi,WIP 消息管理器
1048866,Update_Comments,2,Comments,csi,备注
1048867,ShopFloor_BaseTxnType,2,Base Txn Type,csi,基础事务类型
1048868,ShopFloor_DataCollectionDef,2,Data Collection Def,csi,数据收集定义
1048870,ShopFloor_HistoryMainline,2,History Mainline,csi,历史主线
1048871,ShopFloor_ParametricData,2,Parametric Data,csi,参数数据
1048872,Maintenance_ExecuteAction,2,Execute Action,csi,执行操作
1048873,Maintenance_ObjectChanges,2,Object Changes,csi,对象变更
1048874,Maintenance_ObjectListInquiry,2,Object List Inquiry,csi,对象列表查询
1048875,SessionValues_Application,2,Application,csi,应用程序
1048876,SessionValues_Client,2,Client,csi,客户端
1048877,SessionValues_EnterpriseIconId,2,Enterprise Icon Id,csi,企业图标 ID
1048878,SessionValues_FactoryIconId,2,Factory Icon Id,csi,工厂图标 ID
1048879,SessionValues_LocationIconId,2,Location Icon Id,csi,位置图标 ID
1048880,SessionValues_Login,2,Login,csi,登录
1048881,SessionValues_WorkCenterIconId,2,Work Center Icon Id,csi,工作中心图标 ID
1048882,ChangeHistory_Control,2,Control,csi,控制
1048883,ChangeHistory_LastChangeDateGMT,2,Last Change Date GMT,csi,上次更改日期 (GMT)
1048884,DocumentViewer_CurrentDirectory,2,Current Directory,csi,当前目录
1048885,DocumentViewer_CommandLine,2,Command Line,csi,订单行
1048887,WIPMsgDefMgr_LabelKeys,2,Label Keys,csi,标签关键消息
1048888,WIPMsgDefMgrChanges_MaintCDOType,2,Maint CDO Type,csi,维护 CDO 类型
1048889,WIPMsgDefMgr_OperationKeys,2,Operation Keys,csi,作业关键消息
1048890,WIPMsgDefMgr_WIPMsgEntity,2,WIP Msg Entity,csi,WIP 消息实体
1048891,WIPMsgDefMgr_WIPMsgType,2,WIP Msg Type,csi,WIP 消息类型
1048893,Document_Viewer,2,Viewer,csi,查看器
1048894,DocumentSet_DocumentEntries,2,Documents,csi,文档
1048895,Enterprise_ReportHeading,2,Report Heading,csi,报表标题
1048896,Enterprise_Factories,2,Factories,csi,工厂
1048898,Factory_Enterprise,2,Enterprise,csi,企业
1048899,Factory_Locations,2,Locations,csi,位置
1048900,Factory_RequireLocation,2,Require Location,csi,需要位置
1048901,Factory_RetentionDays,2,Retention Days,csi,存贮天数
1048902,TextVariable_UnresolvedValue,2,Unresolved Value,csi,未解决的值
1048903,TextVariable_VariableExpression,2,Variable Expression,csi,变数表示
1048904,TextVariable_VariableUsage,2,Variable Usage,csi,可变用法
1048905,ContainerLevel_ChildLevels,2,Child Levels,csi,子级别
1048906,ContainerLevel_ParentLevels,2,Parent Levels,csi,父级别
1048907,ContainerLevel_WIPMsgConfig,2,WIP Msg Config,csi,WIP 消息配置
1048908,NotificationTarget_DeliveryMethod,2,Delivery Method,csi,交付方法
1048909,TxnDetails_TxnType,2,Txn Type,csi,事务类型
1048910,Step_Bins,2,Bins,csi,分选
1048911,Step_DefaultPath,2,Default Path,csi,默认路径
1048912,Step_Gates,2,Gates,csi,门
1048913,Step_OnDefaultRoute,2,On Default Route,csi,在默认路线上
1048914,Step_Paths,2,Paths,csi,路径
1048915,Step_PathSelectors,2,Path Selectors,csi,路径选择器
1048916,Step_SchedulingDetail,2,Scheduling Detail,csi,计划详细信息
1048917,Step_Sequence,2,Sequence,csi,顺序
1048918,Step_StepType,2,Step Type,csi,工步类型
1048919,Step_Xlocation,2,Xlocation,csi,X 位置
1048920,Step_Ylocation,2,Ylocation,csi,Y 位置
1048921,Gate_EntryStep,2,Entry Step,csi,移入工步
1048922,Gate_ExitStep,2,Exit Step,csi,退出工步
1048923,Gate_ExitType,2,Exit Type,csi,退出类型
1048924,Gate_GateType,2,Gate Type,csi,门类型
1048925,ProcessingGate_OptionalSteps,2,Optional Steps,csi,可选工步
1048926,ProcessingGate_RequiredSteps,2,Required Steps,csi,必需工步
1048927,Path_FromStep,2,From Step,csi,来源工步
1048928,Path_ReturnToStep,2,Return To Step,csi,返回工步
1048929,Path_ToStep,2,To Step,csi,目标工步
1048930,Path_TxnDetails,2,Txn Details,csi,事务详细信息
1048931,Workflow_FirstStep,2,First Step,csi,第一工步
1048932,Workflow_Steps,2,Steps,csi,工步
1048933,AlarmDefinition_TextVariables,2,Text Variables,csi,文本变量
1048934,AlarmDefinition_NotificationTarget,2,Notification Target,csi,通知目标
1048935,AlarmDefinition_AlarmPriority,2,Alarm Priority,csi,警报优先权
1048936,AlarmDefinition_AlarmIconId,2,Alarm Icon Id,csi,警报图标 ID
1048937,AlarmDefinition_Action,2,Action,csi,操作
1048954,ProductFamily_StdCost,2,Std Cost,csi,标准费用
1048955,ProductFamily_StdStartQty,2,Std Start Qty,csi,标准开始数量
1048956,ProductFamily_StdStartQty2,2,Std Start Qty2,csi,标准开始数量 2
1048957,ProductFamily_StdStartUOM,2,Std Start UOM,csi,标准开始 UOM
1048958,ProductFamily_StdStartUOM2,2,Std Start UOM2,csi,标准开始 UOM2
1048962,WorkCenter_DispatchMethod,2,Dispatch Method,csi,调度方法
1048963,WorkCenter_FastQueueTime,2,Fast Queue Time,csi,快速队列时间
1048967,WorkCenter_NormalQueueTime,2,Normal Queue Time,csi,正常队列时间
1048969,WorkCenter_WorkSchedule,2,Work Schedule,csi,工作计划
1048970,Location_ChangeStatus,2,Change Status,csi,变更状态
1048971,ObjectGroup_DefaultForObjectTypes,2,Default For Object Types,csi,默认对象类型
1048973,SchedulingDetail_StdBatchSize,2,Std Batch Size,csi,标准批大小
1048974,DisallowedTxns_DisallowAll,2,Disallow All,csi,全部不允许
1048975,DisallowedTxns_TxnName,2,Txn Name,csi,事务名称
1048976,Operation_AutoAdjustLimit,2,Auto Adjust Limit,csi,自动调整限制
1048977,Operation_AutoAdjustReason,2,Auto Adjust Reason,csi,自动调整原因
1048979,Operation_InTransit,2,In Transit,csi,运输中
1048980,Operation_OutsideServicePoint,2,Outside Service Point,csi,服务点外
1048986,OperationChanges_ShippingReasons,2,Shipping Reasons,csi,装运原因
1048987,Operation_SummaryThruput,2,Summary Thruput,csi,生产量汇总
1048988,Operation_ThruputReportingLevel,2,Thruput Reporting Level,csi,生产量报表层次
1048994,ResourceStatusCode_NextTxnType,2,Next Txn Type,csi,下一事务类型
1048995,ResourceStatusCode_StatusReasons,2,Status Reasons,csi,状态原因
1048996,MfgOrder_BeginProduct,2,Begin Product,csi,开始产品
1049000,CurrentResourceStatus_Reason,2,Reason,csi,原因
1049001,ProductionStatus_AllowedProducts,2,Allowed Products,csi,允许产品
1049002,ProductionStatusChanges_CurrentSubcodeSetBy,2,Current Subcode Set By,csi,当前子码设置方式
1049003,ProductionStatus_LastStatusChangeDate,2,Last Status Change Date,csi,上次状态更改日期
1049004,ProductionStatus_LastStatusChangeDateGMT,2,Last Status Change Date GMT,csi,上次状态更改日期 (GMT)
1049005,ProductionStatus_LastThruputDate,2,Last Thruput Date,csi,上次生产量日期
1049006,ProductionStatus_LastThruputDateGMT,2,Last Thruput Date GMT,csi,上次生产量日期 (GMT)
1049008,ProductionStatus_Setup,2,Setup,csi,设置
1049009,ProductionStatus_UpdateLastStatusChangeDate,2,Update Last Status Change Date,csi,更新上次状态更改日期
1049012,MaterialListItemChanges_AllowSubstitution,2,Allow Substitutions,csi,允许代替
1049014,Setup_StdSetupLaborTime,2,Std Setup Labor Time,csi,标准设置人工时间
1049015,Setup_StdSetupTime,2,Std Setup Time,csi,标准设置时间
1049016,DataCollectionDef_ParametricDataDefType,2,Parametric Data Def,csi,参数数据定义
1049018,TxnMap_Required,2,Required,csi,必需的
1049019,TxnMap_TxnToUse,2,Txn To Use,csi,要使用的事务
1049021,Spec_MaxQueueTimeAction,2,Max Queue Time Action,csi,最大队列时间操作
1049022,Spec_TxnMap,2,Data Collection Txn Map,csi,数据收集事务映射
1049023,StepSchedulingDetail_ForwardCycleTime,2,Forward Cycle Time,csi,向前周期时间
1049024,StepSchedulingDetail_ForwardYield,2,Forward Yield,csi,向前良品率
1049025,Bin_BinPercentage,2,Bin Percentage,csi,分选百分比
1049026,PathSelector_EffectiveFromDateGMT,2,Effective From Date GMT,csi,生效开始日期 (GMT)
1049027,PathSelector_EffectiveThruDate,2,Effective Thru Date,csi,生效结束日期
1049028,PathSelector_EffectiveThruDateGMT,2,Effective Thru Date GMT,csi,生效结束日期 (GMT)
1049029,Bin_FromProduct,2,From Product,csi,来源产品
1049030,PathSelector_Path,2,Path,csi,路径
1049031,Bin_ResultingProduct,2,Resulting Product,csi,最终产品
1049032,Bin_Step,2,Step,csi,工步
1049033,Container_Spec,2,Spec,csi,规范
1049035,SubWorkflowStep_SubWorkflow,2,Sub Workflow,csi,子工作流程
1049039,ProductOption_EffectiveFrom,2,Effective From,csi,生效开始日期
1049040,ProductOption_EffectiveThru,2,Effective Thru,csi,生效结束日期
1049041,ProductOption_OptionPercentage,2,Option Percentage,csi,选项百分比
1049042,ProductOption_ToProduct,2,To Product,csi,目标产品
1049043,GateStatus_Container,2,Container,csi,容器
1049044,ReworkStatus_EndReworkStep,2,End Rework,csi,结束返工
1049048,GateStatus_CompletedSteps,2,Completed Steps,csi,完成工步
1049049,GateStatus_Gate,2,Gate,csi,门
1049050,GateStatus_RequiredStepsRemaining,2,Required Steps Remaining,csi,剩余的必需工步
1049055,MoveHistory_ToResource,2,To Resource,csi,目标资源
1049056,SpecStatus_CompletedTxns,2,Completed Txns,csi,完成事务
1049057,WIPMsgDetails_AcknowledgmentRequired,2,Acknowledgment Required,csi,要求确认
1049058,WIPMsgDetails_ContactInfo,2,Contact Info,csi,联系信息
1049059,WIPMsgDetails_CreationDate,2,Creation Date,csi,创建日期
1049060,WIPMsgDetails_CreationDateGMT,2,Creation Date GMT,csi,创建日期 (GMT)
1049061,WIPMsgDetails_MsgAction,2,Msg Action,csi,消息操作
1049062,WIPMsgDetails_MsgText,2,Msg Text,csi,消息文本
1049063,WIPMsgDetails_WIPMsg,2,WIP Msg,csi,WIP 消息
1049064,WIPMsgDetails_WIPMsgPassword,2,WIP Msg Password,csi,WIP 消息密码
1049065,WIPMsgKey_WIPMsgDetails,2,WIP Msg Details,csi,WIP 消息详细信息
1049066,WIPMsgLabelKey_Label,2,Label,csi,标签
1049067,Container_WorkflowStack,2,Workflow Stack,csi,工作流程堆栈
1049069,ViewContainer_WIPMessageExtent,2,WIP Message Extent,csi,WIP 消息范围
1049070,WIPMsgMgr_ParentContainer,2,Parent Container,csi,父容器
1049073,Disassociate_DisassociateAll,2,Disassociate All,csi,全部分离
1049074,WIPMsgConfig_OperationsExcluded,2,Operations Excluded,csi,排除的作业
1049075,WIPMsgConfig_WIPMsgCntrEntities,2,WIP Msg Cntr Entities,csi,WIP 消息控制实体
1049076,WIPMsgCriteria_ContainerEffectiveDateGMT,2,Container Effective Date GMT,csi,容器生效日期 (GMT)
1049077,WIPMsgCriteria_ContainerLabel,2,Container Label,csi,容器标签
1049078,WIPMsgCriteria_ContainerOperation,2,Container Operation,csi,容器作业
1049079,WIPMsgCriteria_ExcludedOperations,2,Excluded Operations,csi,排除的作业
1049080,WIPMsgMgr_WIPMsgs,2,WIP Msgs,csi,WIP 消息
1049081,WIPMsgMgr_WIPMsgCriteria,2,WIP Msg Criteria,csi,WIP 消息标准
1049083,WIPMsg_EnteredPassword,2,WIP Message Password,csi,WIP 消息密码
1049084,WIPMsg_EnteredUserName,2,Entered User Name,csi,输入的用户名
1049085,WIPMsg_MsgAcknowledged,2,Msg Acknowledged,csi,确认的消息
1049086,Container_Priority,2,Priority Code,csi,优先级代码
1049087,StartDetails_ParentDetails,2,Parent Details,csi,父详细信息
1049088,StartDetails_ContainerName,2,Container Name,csi,容器名称
1049089,StartDetails_ContainerComment,2,Container Comment,csi,容器备注
1049090,Start_Details,2,Details,csi,详细信息
1049091,HistoryMainline_Authorizations,2,Authorizations,csi,授权
1049092,HistoryMainline_BinningIncluded,2,Binning Included,csi,包括分选
1049093,HistoryMainline_BonusIncluded,2,Bonus Included,csi,包括增长
1049095,HistoryMainline_DefectIncluded,2,Defect Included,csi,包括缺陷
1049096,HistoryMainline_HistoryDetails,2,History Details,csi,历史详细信息
1049097,HistoryMainline_HistoryId,2,History ID,csi,历史 ID
1049098,HistoryMainline_Implicit,2,Implicit,csi,内含
1049099,HistoryMainline_LocalReworkIncluded,2,Local Rework Included,csi,本地返工包含
1049100,HistoryMainline_LossIncluded,2,Loss Included,csi,损失包含
1049101,HistoryMainline_MfgDate,2,Mfg Date,csi,制造日期
1049103,HistoryMainline_ParametricDetail,2,Parametric Detail,csi,参数详细信息
1049105,HistoryMainline_Server,2,Server,csi,服务器
1049106,HistoryMainline_CalendarShift,2,Shift,csi,班次
1049107,HistoryMainline_SystemDate,2,System Date,csi,系统日期
1049108,HistoryMainline_SystemDateGMT,2,System Date GMT,csi,系统日期 (GMT)
1049109,HistoryMainline_TxnDateGMT,2,Txn Date GMT,csi,事务日期 (GMT)
1049110,HistoryMainline_TxnId,2,Txn Id,csi,事务 ID
1049111,HistoryMainline_ReversalStatus,2,Reversal Status,csi,撤消状态
1049118,Customer_Company,2,Company,csi,公司
1049119,StartHistoryDetail_StartReason,2,Create Reason,csi,创建原因
1049120,HistoryCrossRef_TrackingId,2,Tracking Id,csi,追踪 ID
1049121,HistoryCrossRef_StartTxnId,2,Start Txn Id,csi,开始事务 ID
1049122,HistoryCrossRef_EndTxnId,2,End Txn Id,csi,结束事务 ID
1049123,HistoryCrossRef_HistoryId,2,Cross Ref Id,csi,交叉引用 ID
1049124,ChangeAttribute_IncludeChildren,2,Include Children,csi,包含子项
1049125,ChgBooleanListDetails_NewValues,2,Boolean List,csi,布尔列表
1049126,ChgBooleanDetails_NewValue,2,Boolean Value,csi,布尔值
1049129,ChangeAttributeHistoryDetails_FieldName,2,Field Name,csi,字段名称
1049130,ChgFixedListDetails_NewValues,2,Fixed List,csi,固定列表
1049131,ChgFixedDetails_NewValue,2,Fixed Value,csi,固定值
1049132,ChgFloatListDetails_NewValues,2,Float List,csi,浮点列表
1049134,ChgIntegerListDetails_NewValues,2,Integer List,csi,整数列表
1049135,ChgIntegerDetails_NewValue,2,Integer Value,csi,整数值
1049140,ChgStringListDetails_NewValues,2,String List,csi,字符串列表
1049141,ChgStringDetails_NewValue,2,String Value,csi,字符串值
1049142,ChgTimeStampListDetails_NewValues,2,Time Stamp List,csi,时间戳列表
1049143,ChgTimeStampDetails_NewValue,2,Time Stamp Value,csi,时间戳值
1049145,MoveIn_ClearLocation,2,Clear Location,csi,清除位置
1049146,Constants_BlankTimeStamp,2,Blank Time Stamp,csi,空白时间戳
1049147,Constants_BooleanFalse,2,Boolean False,csi,布尔值 False
1049148,Constants_BooleanTrue,2,Boolean True,csi,布尔值 True
1049149,Constants_EmptyString,2,Empty String,csi,空字符串
1049150,Constants_IntegerMinusOne,2,Integer Minus One,csi,整数减一
1049151,Constants_IntegerOne,2,Integer One,csi,整数一
1049152,Constants_IntegerTwo,2,Integer Two,csi,整数二
1049153,Constants_IntegerZero,2,Integer Zero,csi,整数零
1049154,Constants_MaintState_Add,2,Maint State _ Add,csi,维护状态 _ 添加
1049155,Constants_MaintState_AddRev,2,Maint State _ Add Rev,csi,维护状态 _ 添加修订版本
1049156,Constants_MaintState_Change,2,Maint State _ Change,csi,维护状态 _ 更改
1049157,Constants_MaintState_Delete,2,Maint State _ Delete,csi,维护状况 _ 删除
1049158,Constants_MaintState_DeleteAll,2,Maint State _ Delete All,csi,维护状态 _ 全部删除
1049159,Constants_MaintState_None,2,Maint State _ None,csi,维护状态 _ 无
1049160,Constants_NullObject,2,Null Object,csi,空对象
1049161,Constants_TRevState_Active,2,TRevState_Active,csi,TRevState_Active
1049162,Constants_TRevState_Deleted,2,TRevState_Deleted,csi,TRevState_Deleted
1049163,Constants_TRevState_Reversal,2,TRevState_Reversal,csi,TRevState_Reversal
1049198,MovementHistory_CycleTime,2,Cycle Time,csi,周期时间
1049199,MovementHistory_ElapsedTime,2,Elapsed Time,csi,耗时
1049202,MoveHistory_Close,2,Close,csi,关闭
1049208,LossDetails_Qty,2,Loss Qty,csi,损失量
1049209,LossDetails_Qty2,2,Loss Qty2,csi,损失量 2
1049210,QtyHistory_UnitsLost,2,Loss Unit Count,csi,损失单位计数
1049211,MoveHistory_MoveAllQty,2,Move All Qty,csi,全部移动量
1049216,MoveHistory_ToLocation,2,To Location,csi,目标位置
1049217,MoveHistory_ToStepUsage,2,To Step Usage,csi,目标工步用法
1049219,MoveTxn_OverrideCurrentStatus,2,Override Current Status,csi,替代品当前状态
1049247,ResourceSetup_ResourceStatusCode,2,Resource Status Code,csi,资源状态代码
1049248,ResourceSetup_ResourceStatusHistory,2,Resource Status History,csi,资源状态历史
1049249,ResourceSetup_ResourceStatusReason,2,Resource Status Reason,csi,资源状态原因
1049266,ResourceStatusHistory_OldAvailability,2,Old Availability,csi,原有可用性
1049267,ResourceStatusHistory_OldLastActivityDate,2,Old Last Activity Date,csi,原有上次活动日期
1049268,ResourceStatusHistory_OldLastActivityDateGMT,2,Old Last Activity Date GMT,csi,原有上次活动日期 (GMT)
1049269,ResourceStatusHistory_OldLastStatusChangeDate,2,Old Last Status Change Date,csi,原有上次状态更改日期
1049270,ResourceStatusHistory_OldLastStatusChangeDateGMT,2,Old Last Status Change Date GMT,csi,原有上次状态更改日期 (GMT)
1049271,ResourceStatusHistory_OldProduct,2,Old Product,csi,原有产品
1049272,ResourceStatusHistory_OldResourceStatusCode,2,Old Resource Status Code,csi,原有资源状态代码
1049273,ResourceStatusHistory_OldResourceStatusReasonCode,2,Old Resource Status Reason Code,csi,原有资源状态原因代码
1049274,ResourceStatusHistory_OldRun,2,Old Run,csi,原有运行
1049275,ResourceStatusHistory_OldSetup,2,Old Setup,csi,原有设置
1049276,ResourceStatusHistory_OldUpdateLastStatusChangeDate,2,Old Update Last Status Change Date,csi,原有更新上次状态更改日期
1049277,ResourceStatusHistory_ResourceStatusReasonCode,2,Resource Status Reason Code,csi,资源状态原因代码
1049278,ViewContainerStatus_ContainerLevel,2,Container Level,csi,容器级别
1049279,ViewContainerStatus_ProductDescription,2,Product Description,csi,产品描述
1049283,Thruput_ThruputAllQty,2,Thruput Remaining Qty,csi,生产量剩余数量
1049286,CDOInquiry_CDOInstances,2,CDO Instances,csi,CDO 实例
1049287,CDOInquiry_CDOTypes,2,CDO Types,csi,CDO 类型
1049288,CDOInquiry_IsFieldInquiry,2,Is Field Inquiry,csi,是字段查询
1049289,CDOInquiry_IsInstanceType,2,Is Instance Type,csi,是实例类型
1049290,CDOInquiry_Length,2,Length,csi,长度
1049291,CDOInquiry_NameList,2,Name List,csi,名称列表
1049292,RevisionedObjectMaint_BaseToChange,2,Base To Change,csi,要更改的基本
1049298,WorkflowMaint_ChangedObjects,2,Changed Objects,csi,更改对象
1049310,ContainerHistoryInquiry_EndDate,2,End Date,csi,结束日期
1049311,ContainerTxnRev_HistoryCDOs,2,History CDOs,csi,历史 CDO
1049312,ContainerHistoryInquiry_SortAscending,2,Sort Ascending,csi,升序排序
1049313,ContainerHistoryInquiry_StartDate,2,Start Date,csi,开始日期
1049314,ContainerTxnRev_TransactionSummaries,2,Transaction Summaries,csi,事务摘要
1049316,RevisionedObjectChanges_CanChangeRevOfRcd,2,Can Change Rev Of Rcd,csi,可更改记录修订版本
1049321,SubentityChanges_ListItemToChange,2,List Item To Change,csi,要更改的列表项
1049322,OperationMaint_AllTxns,2,All Txns,csi,全部事务
1049323,OperationChanges_DisallowedTxnItem,2,Disallowed Txn Item,csi,不允许的事务项
1049324,ObjectGroupChanges_NewEntry,2,New Entry,csi,新建条目
1049325,ObjectGroupChanges_NewGroup,2,New Group,csi,新建组
1049328,StepChanges_GateChanges,2,Gate Changes,csi,门更改
1049329,StepChanges_PathChanges,2,Path To Use,csi,要使用的路径
1049335,Defect_QtyInspected,2,Qty Inspected,csi,检查的数量
1049340,Defect_ContainersInspected,2,Containers Inspected,csi,检查的容器
1049341,Defect_ContainerLevelInspected,2,Container Level Inspected,csi,检查的容器级别
1049342,ChangeQty_CloseWhenZero,2,Close When Zero,csi,为 0 时关闭
1049346,ChangeQty_ThruputSummary,2,Thruput Summary,csi,生产量汇总
1049347,ChangeQty_RecordAllQtySummaryOnly,2,Record All Qty Summary Only,csi,仅记录全部数量汇总
1049349,ChangeQtyDetails_ReasonCode,2,Reason Code,csi,原因代码
1049350,QtyHistoryDetails_IsRollup,2,Is Rollup,csi,是累积
1049351,QtyHistoryDetails_ChildrenLost,2,Children Lost,csi,子损失
1049353,ChangeQtyDetails_ChangeQtyType,2,Change Qty Type,csi,更改数量类型
1049354,ChangeQtyDetails_AdjustThruput,2,Adjust Thruput,csi,调整生产量
1049355,SpecChanges_TxnMapItem,2,Txn Map Item,csi,事务对照项
1049356,WIPMsgMaint_DetailToChange,2,Detail To Change,csi,要更改的详细信息
1049357,WIPMsgMaint_LabelKeyToChange,2,Label Key To Change,csi,要更改的标签关键消息
1049358,WIPMsgMaint_OperationKeyToChange,2,Operation Key To Change,csi,要更改的作业关键消息
1049359,WIPMsgMaint_LabelToFind,2,Label To Find,csi,要查找的标签
1049360,WIPMsgMaint_OperationToFind,2,Operation To Find,csi,要查找的作业
1049361,WIPMsgDefMgrChanges_WIPMsgDetailBuf,2,WIP Msg Detail Buf,csi,WIP 消息详细信息缓冲
1049362,WIPMsgDefMgrChanges_WIPMsgDetailItem,2,WIP Msg Detail Item,csi,WIP 消息详细信息项
1049363,WIPMsgDefMgrChanges_WIPMsgKeyItem,2,WIP Msg Key Item,csi,WIP 消息关键项
1049364,WIPMsgDetailChanges_CreateDateGMT,2,Create Date GMT,csi,创建日期 (GMT)
1049365,WIPMsgDetailChanges_LITCListCDO,2,LITC List CDO,csi,LITC 列表 CDO
1049366,WIPMsgDetailChanges_LITCListField,2,LITC List Field,csi,LITC 列表字段
1049367,QtyHistoryDetails_CloseWhenZero,2,Close Lost Containers,csi,关闭损失的容器
1049368,ChangeQtyDetails_CountsAgainstProduction,2,Counts Against Production,csi,生产计数
