2026-05-05T12:28:37  DCType - ID: 4753075, Name: CarrierAssignSlotMapHistoryDet, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751780, Name: CombineWafersHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751793, Name: ConvertWafersHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4753076, Name: EqpSetProcessCapabilityHistD, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751791, Name: EquipmentMaterialsSetupHistD, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751785, Name: EquipmentSetupHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751784, Name: LotScheModifyHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751782, Name: ModifyAttrsHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751787, Name: ModifyBinsHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751786, Name: ModifyDefectsHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751792, Name: ModifyItemsHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751777, Name: ModifyMaterialsHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751790, Name: ModifyTestedTestParamsHistD, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751783, Name: ModifyWaferRunNumbersHistoryDe, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751778, Name: ModifyWafersHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751788, Name: RejectLotHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751779, Name: ScanningLotHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4751781, Name: SplitWafersHistoryDetails, ParentID: 4751771, ParentName: CustomTxnHistoryDetails
2026-05-05T12:28:37  DCType - ID: 7889, Name: DecisionTreeHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 6847, Name: DefectHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 6849, Name: ComponentDefectHistoryDetail, ParentID: 6847, ParentName: DefectHistoryDetail
2026-05-05T12:28:37  DCType - ID: 6848, Name: ContainerDefectHistoryDetail, ParentID: 6847, ParentName: DefectHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4841552, Name: isDefectHistoryDetail, ParentID: 6847, ParentName: DefectHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4841551, Name: isRepairActionHistDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7808, Name: DispositionHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7533, Name: DocAttachmentsHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8152, Name: DPCollectionGroupHistory, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8154, Name: DPCollectionPointHistory, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8153, Name: DPCollectionSampleHistory, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7146, Name: ESigHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7621, Name: EventCheckBoxFieldHistDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7622, Name: OtherCheckBoxFieldHistDetail, ParentID: 7621, ParentName: EventCheckBoxFieldHistDetail
2026-05-05T12:28:37  DCType - ID: 7624, Name: DeviceOperatorHistoryDetail, ParentID: 7622, ParentName: OtherCheckBoxFieldHistDetail
2026-05-05T12:28:37  DCType - ID: 7625, Name: EventTypeHistoryDetail, ParentID: 7622, ParentName: OtherCheckBoxFieldHistDetail
2026-05-05T12:28:37  DCType - ID: 7626, Name: ReportSourceHistoryDetail, ParentID: 7622, ParentName: OtherCheckBoxFieldHistDetail
2026-05-05T12:28:37  DCType - ID: 7623, Name: UserResponseYesNoFieldHistDet, ParentID: 7621, ParentName: EventCheckBoxFieldHistDetail
2026-05-05T12:28:37  DCType - ID: 7627, Name: AdverseEventHistoryDetail, ParentID: 7623, ParentName: UserResponseYesNoFieldHistDet
2026-05-05T12:28:37  DCType - ID: 7628, Name: DeviceAvailableHistoryDetail, ParentID: 7623, ParentName: UserResponseYesNoFieldHistDet
2026-05-05T12:28:37  DCType - ID: 7629, Name: DeviceEvaluatedHistDetail, ParentID: 7623, ParentName: UserResponseYesNoFieldHistDet
2026-05-05T12:28:37  DCType - ID: 7630, Name: DeviceReturnedHistoryDetail, ParentID: 7623, ParentName: UserResponseYesNoFieldHistDet
2026-05-05T12:28:37  DCType - ID: 7631, Name: HealthProfessionalHistDetail, ParentID: 7623, ParentName: UserResponseYesNoFieldHistDet
2026-05-05T12:28:37  DCType - ID: 7632, Name: ProductProblemHistoryDetail, ParentID: 7623, ParentName: UserResponseYesNoFieldHistDet
2026-05-05T12:28:37  DCType - ID: 7633, Name: ReportFiledWithFDAHistDetail, ParentID: 7623, ParentName: UserResponseYesNoFieldHistDet
2026-05-05T12:28:37  DCType - ID: 7501, Name: EventComponentHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8086, Name: EventDataHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8372, Name: EventLogHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8375, Name: EventFailureActionHistoryDtl, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8160, Name: EventCustomHistoryDetail, ParentID: 8158, ParentName: QualityCustomHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7193, Name: NCRCommentsHistory, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7195, Name: NCRCorrectiveActionHistory, ParentID: 7193, ParentName: NCRCommentsHistory
2026-05-05T12:28:37  DCType - ID: 7196, Name: NCRFailureInvestigationHistory, ParentID: 7193, ParentName: NCRCommentsHistory
2026-05-05T12:28:37  DCType - ID: 7194, Name: NCRPreventiveActionHistory, ParentID: 7193, ParentName: NCRCommentsHistory
2026-05-05T12:28:37  DCType - ID: 7504, Name: EventFailureHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8374, Name: EventFailureCauseHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7509, Name: EventLotHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7198, Name: NCRDefectHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8386, Name: EventDispositionHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7542, Name: EventHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7893, Name: RegulatoryReportHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8139, Name: ExecuteChecklistHistoryDtl, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8138, Name: ExecuteChklstResponseHistDtl, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8037, Name: FailureCauseDataHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8036, Name: FailurePlanDataHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8038, Name: FailureDataHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8970, Name: HoldManagementTxnHistDtl, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 6895, Name: HoldReleaseHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4751775, Name: HoldLotHistoryDetail, ParentID: 6895, ParentName: HoldReleaseHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4751776, Name: ReleaseLotHistoryDetail, ParentID: 6895, ParentName: HoldReleaseHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8891, Name: HVIssueHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8897, Name: HVRemoveHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8898, Name: HVRemoveHistorySetupDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8884, Name: HVSetupHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4841618, Name: isLoadUnloadCarrierHistoryDtl, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4841514, Name: isManageInventoryHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4841527, Name: isManageMatQueueHistDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4841588, Name: isMaterialRequestTxnHistDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 6590, Name: IssueHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4751796, Name: JobTxnHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7301, Name: LabelHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7197, Name: NCRUpdateHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4751797, Name: PartTxnHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8679, Name: ProcessTimerHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 5020, Name: QtyHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 6929, Name: QtyAdjustHistoryDetails, ParentID: 5020, ParentName: QtyHistoryDetails
2026-05-05T12:28:37  DCType - ID: 6930, Name: QtyBonusHistoryDetails, ParentID: 5020, ParentName: QtyHistoryDetails
2026-05-05T12:28:37  DCType - ID: 6931, Name: QtyBuyHistoryDetails, ParentID: 5020, ParentName: QtyHistoryDetails
2026-05-05T12:28:37  DCType - ID: 6932, Name: QtyLossHistoryDetails, ParentID: 5020, ParentName: QtyHistoryDetails
2026-05-05T12:28:37  DCType - ID: 6933, Name: QtySellHistoryDetails, ParentID: 5020, ParentName: QtyHistoryDetails
2026-05-05T12:28:37  DCType - ID: 7739, Name: QualityCrossRefHistory, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 7768, Name: ResolveCARRefHistory, ParentID: 7739, ParentName: QualityCrossRefHistory
2026-05-05T12:28:37  DCType - ID: 8078, Name: ReorderProcessObjectHistDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4792409, Name: ResourceStatusHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 6985, Name: SerializeHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8397, Name: SPCChartHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 8398, Name: SPCViolationHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 5480, Name: SplitHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4751773, Name: SplitLotHistoryDetails, ParentID: 5480, ParentName: SplitHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4759647, Name: ss_CompleteSurvHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:37  DCType - ID: 4759648, Name: ss_CompleteLotSurvHistDetails, ParentID: 4759647, ParentName: ss_CompleteSurvHistoryDetails
2026-05-05T12:28:37  DCType - ID: 4759649, Name: ss_CompleteTimeSurvHistDetails, ParentID: 4759647, ParentName: ss_CompleteSurvHistoryDetails
2026-05-05T12:28:37  DCType - ID: 7988, Name: StartContAttrHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:38  DCType - ID: 7597, Name: SuspectDeviceHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:38  DCType - ID: 6020, Name: ThruputHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:38  DCType - ID: 6920, Name: WIPMsgHistoryDetail, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:38  DCType - ID: 4751772, Name: WIPTxnHistoryDetails, ParentID: 2530, ParentName: ServiceHistoryDetail
2026-05-05T12:28:38  DCType - ID: 4751800, Name: ConsumeMaterialsHistoryDetails, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751806, Name: ConsumeMaterialsHistoryWafers, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751802, Name: CountVarianceHistoryDetails, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4753077, Name: LotAssignExpHistoryDetails, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751805, Name: LotBinsTransferHistoryDetails, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751808, Name: LotCarriersSetupHistoryDetails, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751807, Name: LotPackingHistoryDetails, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751801, Name: ModifyInsertionHistoryDetails, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751798, Name: ModifyInsertionHistoryWafers, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751799, Name: TrackInLotHistoryDetails, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751803, Name: TrackInLotHistoryWafers, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 4751804, Name: TrackOutLotHistoryWafers, ParentID: 4751772, ParentName: WIPTxnHistoryDetails
2026-05-05T12:28:38  DCType - ID: 2570, Name: ServiceHistorySummary, ParentID: 2510, ParentName: HistoryDetails
2026-05-05T12:28:38  DCType - ID: 8394, Name: AddSPCAnnotationHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7846, Name: ApprovalSheetHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8000, Name: SignApprovalHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8404, Name: AssignChecklistHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8406, Name: AssignChecklistToEventHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 2900, Name: AssociateHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8575, Name: AttachDocumentHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 2670, Name: ChangeAttributeHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7848, Name: ChangeCategoryHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7729, Name: ChangeOwnerHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7692, Name: ChangeProcessHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7106, Name: ChgContainerAttrHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7110, Name: ContainerMaintHistory, ParentID: 7106, ParentName: ChgContainerAttrHistory
2026-05-05T12:28:38  DCType - ID: 8829, Name: ContainerRenameHistory, ParentID: 7106, ParentName: ChgContainerAttrHistory
2026-05-05T12:28:38  DCType - ID: 7713, Name: CloseQualityObjectHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8421, Name: CollectDataHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8151, Name: CollectDataPointsHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8461, Name: CollectSamplingDataHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8596, Name: CollectLotSamplingDataHistory, ParentID: 8461, ParentName: CollectSamplingDataHistory
2026-05-05T12:28:38  DCType - ID: 5540, Name: CombineHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 4751814, Name: CombineLotHistory, ParentID: 5540, ParentName: CombineHistory
2026-05-05T12:28:38  DCType - ID: 7356, Name: CompleteMaintenanceHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8161, Name: CompleteRiskAssessmentHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 6969, Name: ComponentDistributeHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 6580, Name: ComponentIssueHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7987, Name: BatchDispenseHistory, ParentID: 6580, ParentName: ComponentIssueHistory
2026-05-05T12:28:38  DCType - ID: 7950, Name: RecipeDispenseHistory, ParentID: 6580, ParentName: ComponentIssueHistory
2026-05-05T12:28:38  DCType - ID: 6875, Name: ComponentRemoveHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8786, Name: ComponentReplaceHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7462, Name: ComputationHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7995, Name: ContainerAttrMaintHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 6993, Name: ContainerStatusChangeHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 4751817, Name: TerminateLotHistory, ParentID: 6993, ParentName: ContainerStatusChangeHistory
2026-05-05T12:28:38  DCType - ID: 4751818, Name: UnTerminateLotHistory, ParentID: 6993, ParentName: ContainerStatusChangeHistory
2026-05-05T12:28:38  DCType - ID: 7650, Name: CreateCAPAHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 7510, Name: CreateEventHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 8594, Name: CreateSamplingLotHistory, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 4751809, Name: CustomTxnHistorySummary, ParentID: 2570, ParentName: ServiceHistorySummary
2026-05-05T12:28:38  DCType - ID: 4751835, Name: BonusLotHistory, ParentID: 4751809, ParentName: CustomTxnHistorySummary
2026-05-05T12:28:38  DCType - ID: 4751828, Name: CarrierChangeHistory, ParentID: 4751809, ParentName: CustomTxnHistorySummary
2026-05-05T12:28:38  DCType - ID: 4753080, Name: CarrierAssignSlotMapHistory, ParentID: 4751828, ParentName: CarrierChangeHistory
2026-05-05T12:28:38  DCType - ID: 4751837, Name: CarrierTransferUnitsHistory, ParentID: 4751809, ParentName: CustomTxnHistorySummary
2026-05-05T12:28:38  DCType - ID: 4751841, Name: ConvertWafersHistory, ParentID: 4751809, ParentName: CustomTxnHistorySummary
2026-05-05T12:28:38  DCType - ID: 4753079, Name: EqpSetProcessCapabilityHist, ParentID: 4751809, ParentName: CustomTxnHistorySummary
2026-05-05T12:28:38  DCType - ID: 4751839, Name: EquipmentAutomationSetupHist, ParentID: 4751809, ParentName: CustomTxnHistorySummary
2026-05-05T12:28:38  DCType - ID: 4751838, Name: EquipmentMaterialsSetupHist, ParentID: 4751809, ParentName: CustomTxnHistorySummary
